appid,review_count,pct_positive_review,avg_weighted_vote_score,avg_votes_up,avg_review_word_count
101269,38,0.7368421052631579,0.5819473684210527,1072.6315789473683,5.7368421052631575
101288,32,0.71875,0.66309375,969.03125,5.71875
101359,37,0.6756756756756757,0.5953783783783784,987.972972972973,5.675675675675675
101373,40,0.675,0.584325,992.15,5.675
101420,29,0.6896551724137931,0.6412068965517241,913.551724137931,5.689655172413793
101425,27,0.7037037037037037,0.594,1001.3703703703703,5.703703703703703
101432,30,0.5666666666666667,0.6574333333333333,770.5333333333333,5.566666666666666
101464,26,0.6923076923076923,0.6077692307692307,1012.8076923076923,5.6923076923076925
101472,31,0.8064516129032258,0.6043225806451613,1161.8709677419354,5.806451612903226
101478,33,0.696969696969697,0.6294545454545455,924.2424242424242,5.696969696969697
101506,42,0.7142857142857143,0.5566190476190476,1067.357142857143,5.714285714285714
101508,35,0.7714285714285715,0.6097142857142858,1073.6571428571428,5.771428571428571
101511,37,0.7297297297297297,0.6123513513513513,998.8378378378378,5.72972972972973
101588,36,0.75,0.5979722222222222,865.8888888888889,5.75
101594,33,0.7575757575757576,0.5813939393939394,1169.8181818181818,5.757575757575758
101604,28,0.7857142857142857,0.6310357142857143,680,5.785714285714286
101638,32,0.625,0.54953125,1171.25,5.625
101647,32,0.65625,0.61575,1114.75,5.65625
101667,31,0.7419354838709677,0.6158387096774194,1007.1612903225806,5.741935483870968
101712,42,0.7619047619047619,0.597047619047619,1022.3333333333334,5.761904761904762
101714,37,0.7567567567567568,0.6272432432432432,1105.4864864864865,5.756756756756757
101715,37,0.6486486486486487,0.5754594594594594,1074.7567567567567,5.648648648648648
101718,36,0.6944444444444444,0.6018055555555556,1098.2222222222222,5.694444444444445
101720,27,0.7407407407407407,0.6313703703703704,1117.3703703703704,5.7407407407407405
101761,33,0.6363636363636364,0.6227878787878788,849.2121212121212,5.636363636363637
101766,30,0.6333333333333333,0.5919333333333333,1099.7666666666667,5.633333333333334
101768,34,0.6470588235294118,0.5695588235294118,980.4117647058823,5.647058823529412
101782,43,0.7441860465116279,0.5991162790697675,1085.906976744186,5.744186046511628
101784,35,0.7428571428571429,0.5630857142857143,1140.8857142857144,5.742857142857143
101791,24,0.7083333333333334,0.5850833333333333,906.375,5.708333333333333
101798,30,0.7666666666666667,0.5092,939.3333333333334,5.766666666666667
101802,39,0.6923076923076923,0.5758974358974359,1181.1025641025642,5.6923076923076925
101816,30,0.8333333333333334,0.5735333333333333,879.6,5.833333333333333
101825,28,0.7857142857142857,0.5864642857142857,1012.7857142857143,5.785714285714286
101846,23,0.6956521739130435,0.5237826086956522,991.1304347826087,5.695652173913044
101851,35,0.6285714285714286,0.5870857142857143,969.6285714285714,5.628571428571429
101858,29,0.7241379310344828,0.5210344827586207,813.4827586206897,5.724137931034483
101859,38,0.6578947368421053,0.5435526315789474,1025.2105263157894,5.657894736842105
101876,33,0.6666666666666666,0.5492727272727272,911.3030303030303,5.666666666666667
101902,39,0.8205128205128205,0.5656410256410256,1015.974358974359,5.82051282051282
101912,30,0.7333333333333333,0.6124666666666667,1011.0666666666667,5.733333333333333
101915,34,0.6764705882352942,0.6280882352941176,1023.4411764705883,5.676470588235294
101917,39,0.8205128205128205,0.5923333333333334,956.0512820512821,5.82051282051282
101936,37,0.6756756756756757,0.6164864864864865,954.4594594594595,5.675675675675675
101957,33,0.6666666666666666,0.5943030303030303,1153.030303030303,5.666666666666667
101967,27,0.6296296296296297,0.6453333333333333,1096.2222222222222,5.62962962962963
101980,38,0.8421052631578947,0.5515789473684211,1155.1842105263158,5.842105263157895
101998,34,0.8235294117647058,0.621735294117647,1119.7941176470588,5.823529411764706
102035,31,0.7096774193548387,0.6238709677419355,930.258064516129,5.709677419354839
102062,31,0.6774193548387096,0.5726774193548387,1002.9032258064516,5.67741935483871
102097,39,0.717948717948718,0.593948717948718,1049.2564102564102,5.717948717948718
102120,28,0.6071428571428571,0.5943571428571429,1137.75,5.607142857142857
102149,29,0.6896551724137931,0.5027241379310344,1011.9310344827586,5.689655172413793
102156,22,0.6363636363636364,0.5240454545454546,923.2272727272727,5.636363636363637
102163,36,0.6111111111111112,0.5539166666666666,1024.2222222222222,5.611111111111111
102192,35,0.7142857142857143,0.6138,921.9714285714285,5.714285714285714
102232,37,0.8378378378378378,0.5747837837837838,1235.7297297297298,5.837837837837838
102239,35,0.8285714285714286,0.6301142857142857,1217.4,5.828571428571428
102248,42,0.6666666666666666,0.6505714285714286,1005.0952380952381,5.666666666666667
102302,32,0.625,0.55471875,886.21875,5.625
102306,33,0.7878787878787878,0.6470303030303031,1051.6666666666667,5.787878787878788
102346,31,0.7419354838709677,0.519258064516129,1094.9354838709678,5.741935483870968
102351,27,0.7777777777777778,0.6784444444444444,984.2222222222222,5.777777777777778
102352,35,0.7714285714285715,0.5511428571428572,834.0857142857143,5.771428571428571
102379,32,0.71875,0.54446875,830.03125,5.71875
102384,22,0.6818181818181818,0.5876818181818182,822.8181818181819,5.681818181818182
102427,43,0.7209302325581395,0.5985348837209302,1013.046511627907,5.72093023255814
102434,33,0.7575757575757576,0.6713333333333333,879.060606060606,5.757575757575758
102484,41,0.6585365853658537,0.5782682926829268,1027.219512195122,5.658536585365853
102486,33,0.696969696969697,0.5930606060606061,1098.5151515151515,5.696969696969697
