appid,steam_name,developer,publisher,score_rank,positive,negative,userscore,owners,average_forever,median_forever,price,initialprice,discount,ccu,genres,tags,languages,release_date,windows,mac,linux
1267540,WRC 9 FIA World Rally Championship,KT Racing,Nacon,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,9|28|18,699|1644|3839|4191|1695|599|1697|3859|7622|4175|4305|1685|1100687|701|3968|12472|1775|16689|3878|5055,NA,09/16/2021,TRUE,FALSE,FALSE
1284210,Guild Wars 2®,ArenaNet®,ArenaNet®|NCSOFT,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,25|29|3|37,1754|21|3859|4166|4155|3993|9|1702|3843|3834|1742|4182|122|113|4747|1684|128|1697|1775|4191,NA,08/23/2022,TRUE,FALSE,FALSE
1361210,"Warhammer 40,000: Darktide",Fatshark,Fatshark,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,1|25|3,1667|5711|1659|3839|4747|4342|4106|19|5094|4604|4175|4166|3993|1685|12286|6730|1663|4155|1646|1774,NA,11/30/2022,TRUE,FALSE,FALSE
1735700,Back to the Dawn,Metal Head Games,Spiral Up Games,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,25|23|3|28|2,122|3964|492|8369|5716|5984|599|4474|9|4136|4975|12095|1742|6426|5613|6971|17305|21|6378|4182,NA,07/18/2025,TRUE,FALSE,FALSE
2648050,Sam & Max: The Devil's Playhouse,Skunkape Games,Skunkape Games,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,NA,25|23,1698|21|1742|1697|4182|5613|1638|7432|1651|7481|3834|5372|1719|1664|4136|4562|4191|4195|4305|1751,NA,08/14/2024,TRUE,FALSE,FALSE
2738630,Dungeons & Dragons Neverwinter Nights 2: Enhanced Edition,Aspyr Media,Aspyr Media,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,1|25|3,122|14153|1742|3993|4182|21|4057|19|4305|1697|3854|4172|10695|4747|1684|4231|3843|4106|1720|4191,NA,07/15/2025,TRUE,FALSE,FALSE
550,Left 4 Dead 2,Valve,Valve,NA,NA,NA,97,NA,NA,NA,NA,NA,NA,NA,1,1659|1685|4345|5711|1669|3978|3835|4182|21|3841|4711|1708|1663|3859|1774|3843|19|1662|1667|3839,NA,NA,TRUE,TRUE,TRUE
10100,King's Quest Collection,Sierra,Activision,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,25,21|1698|3916|3871|7208|1693|1684|4004|3964|1664|6691|7743|4182,NA,07/23/2009,TRUE,FALSE,FALSE
12210,Grand Theft Auto IV: The Complete Edition,Rockstar North|Rockstar Toronto,Rockstar Games,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,1|25,1695|19|3810|1774|3968|4166|1693|5923|4136|4345|1651|1685|6378|3859|1100687|1697|21|4182|3814|1669,NA,12/02/2008,FALSE,FALSE,FALSE
26000,The Maw,Twisted Pixel Games,Twisted Pixel Games|Xbox Game Studios,NA,NA,NA,83,NA,NA,NA,NA,NA,NA,NA,1|23,492|19|1625|4726|21|5395|1664|1719|597|1673,NA,NA,FALSE,FALSE,FALSE
32460,Monkey Island 2: Special Edition,LucasArts,LucasArts|Lucasfilm|Disney,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,25,1698|21|3871|4004|1756|7782|1742|4166|3964|14720|1719|1693|5708|1681|1664|4182|6691|4136,NA,07/07/2010,TRUE,FALSE,FALSE
34330,Total War: SHOGUN 2,The Creative Assembly,NA,NA,NA,NA,91,NA,NA,NA,NA,NA,NA,NA,NA,9|3987|1688|6310|1685|1677|4172|1756|1669|14139|19|4252|1741|1676|4364|1708|4182|3859|3813|4168,NA,NA,TRUE,TRUE,TRUE
39160,Dungeon Siege III,Obsidian Entertainment,Square Enix,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,1|3,122|19|7208|1646|1684|1685|4231|1720|3841|4182|21|4236,NA,06/21/2011,FALSE,FALSE,FALSE
94600,Hector: Ep 1,Telltale,Telltale,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,1|25|4,21|597|19|4345|4667|4182|1742|1698|5923|5613,NA,NA,TRUE,TRUE,FALSE
202530,SONIC THE HEDGEHOG 4 Episode I,SEGA,SEGA,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,NA,1625|3871|1721|3798|4242|5379|1773|4004|19|21|4305|4182|1734|1756|4975|5350,NA,01/19/2012,TRUE,FALSE,FALSE
261640,Borderlands: The Pre-Sequel,2K Australia|Gearbox Software|Aspyr (Linux),2K|Aspyr (Linux),NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA,1|3,1685|19|4136|3839|1755|21|3942|4231|4182|353880|10397|4166|1663|1719|4236|122|1695|3859|1774|3843,NA,NA,TRUE,TRUE,TRUE
369280,Hidden Mysteries: Titanic,Gunnar Games,GameMill Entertainment,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,4,597|1738|1698,NA,03/21/2016,TRUE,FALSE,FALSE
694500,Army Men RTS,Pandemic Studios,2K,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,1|2,9|1676|3859|19|1693|7332|4182|4168,NA,12/20/2017,TRUE,FALSE,FALSE
728240,Adventure Time: Pirates of the Enchiridion,Climax Studios,Outright Games Ltd.,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,25|3,122|21|4325|1677|1743|4305|1697|1719|4106|4182|3859|1685|4562|19|552282|7481|1695|5350|1681|3955,NA,07/17/2018,TRUE,FALSE,FALSE
813780,Age of Empires II: Definitive Edition,World's Edge|Forgotten Empires|CaptureAge|Tantalus Media|Wicked Witch,Xbox Game Studios,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,2,9|1676|1708|4161|1685|5708|3871|5851|4711|19|1756|21|4328|3859|7332|3987|4182|4172|8945|1693,NA,11/14/2019,TRUE,FALSE,FALSE
818320,LEGO® The Incredibles,TT Games|Feral Interactive (Mac),Warner Bros. Interactive Entertainment|Feral Interactive (Mac),NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,1|25,19|1736|4136|7368|7481|1756|10397|10816|597|1719|21|1695|1671|1685|5350|3859|4182|3841,NA,06/15/2018,TRUE,TRUE,FALSE
933110,Age of Empires III: Definitive Edition,World's Edge|Tantalus Media|Forgotten Empires,Xbox Game Studios,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,2|37,9|7332|8945|1775|3993|4191|3843|1685|4172|1669|1742|8122|1676|3859|4168|4328|3987|1678|113|4182,NA,10/15/2020,TRUE,FALSE,FALSE
1449690,The Walking Dead: The Telltale Definitive Series,Skybound Games,Skybound Games,NA,NA,NA,96,NA,NA,NA,NA,NA,NA,NA,25,6426|1742|3799|1698|4166|4191|1697|4342|9592|15172|5030|5094|11014|6971|1667|1751|21|4486|1659|3835,NA,10/29/2020,TRUE,FALSE,FALSE
1955800,TRANSFORMERS: EARTHSPARK - Expedition,Tessera Studios,Outright Games Ltd.|Phoenixx Inc.,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,1|25,5752|19|21|3993|5350|4562|4182|4106|4191|11104,NA,10/13/2023,TRUE,FALSE,FALSE
2141910,Magic: The Gathering Arena,Wizards of the Coast LLC,Wizards of the Coast LLC,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,2|37,9|1666|5055|1708|16250|791774|1677|44868|113|9271|32322|1775|3859|1741|1684|4057,NA,05/23/2023,TRUE,TRUE,FALSE
3150480,Agatha Christie - Death on the Nile,Microids Studio Lyon,Microids,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,25,3834|1664|5094|4305|4175|4252|4064|6129|5716|8369|1719|4166|3799|1698|4191|31275|1697|5613|4136|1742,NA,09/25/2025,TRUE,FALSE,FALSE
4147090,Sid Meier's Civilization VII Firaxis Feature Workshop,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE
2630,Call of Duty 2,Infinity Ward,Activision,NA,NA,NA,93,NA,NA,NA,NA,NA,NA,NA,1,4150|19|4168|4166|7481|1742|4667|21|1685|597|3843|599|1663|3859|4182|1774|1678|1693|3839|3987,NA,10/14/2006,TRUE,TRUE,FALSE
3730,Aliens versus Predator Classic 2000,Rebellion,Rebellion,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,1,1663|1693|4182|4166|4345|1734|1687|1662|3916|6691|1023537|7782|19|1673|1667|3942|3859|1774|4004|3839,NA,NA,TRUE,FALSE,FALSE
4780,Medieval II: Total War Kingdoms,The Creative Assembly|Feral Interactive (Mac)|Feral Interactive (Linux),SEGA|Feral Interactive (Mac)|Feral Interactive (Linux),NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,08/28/2007,TRUE,TRUE,TRUE
9420,Supreme Commander: Forged Alliance,Gas Powered Games,Square Enix,NA,NA,NA,96,NA,NA,NA,NA,NA,NA,NA,2,9|1676|5752|3878|4161|19|3843|1693|1678|1755|1756|21|3942|3859|4182|7332|4364|1685|1669|7107,NA,09/29/2011,FALSE,FALSE,FALSE
9900,Star Trek Online,Cryptic Studios,Arc Games,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,29|3|37,113|3942|1697|21|4182|6730|1685|3843|1775|9|4231|1708|128|1755|1754|122|1695|3859|4747|19,NA,01/31/2012,TRUE,FALSE,FALSE
12220,Grand Theft Auto: Episodes from Liberty City,Rockstar North / Toronto,Rockstar Games,NA,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,1,1695|19|1644|3814|5611|6650|1756|1742|699|4166|1669|1719|1100687|1697|3859|6378|21|1774|3810|4182,NA,04/13/2010,FALSE,FALSE,FALSE
15370,Heroes of Might & Magic V: Tribes of the East,Nival,Ubisoft,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,2,9|1741|4057|1684|3859|1677|4182|122|21|7368|1708,NA,10/10/2008,TRUE,FALSE,FALSE
17480,Command & Conquer™ Red Alert™ 3,EA Los Angeles,Electronic Arts,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,1|2,9|5350|1678|4598|4161|3942|4508|1693|1756|1719|18594|4166|8122|1676|19|3859|7332|4182|1685|3843,NA,01/08/2009,TRUE,FALSE,FALSE
22130,Hearts of Iron II: Complete,Paradox Development Studio,Paradox Interactive,NA,NA,NA,86,NA,NA,NA,NA,NA,NA,NA,2,9|4364|4150|3987|1676|599,NA,01/23/2009,TRUE,FALSE,FALSE
22370,Fallout 3 - Game of the Year Edition,Bethesda Game Studios,Bethesda Softworks,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,3,1695|122|3834|4711|4166|3810|1697|1742|1774|4231|7782|1756|3835|4182|1669|3839|3942|1663|21|19,NA,12/17/2009,FALSE,FALSE,FALSE
24780,SimCity 4 Deluxe,EA - Maxis|Aspyr (Mac),Electronic Arts|Aspyr (Mac),NA,NA,NA,82,NA,NA,NA,NA,NA,NA,NA,28|2,4328|9204|5851|597|4175|5350|1669|4166|3859|3916|4182|1693|7332|1643|3810|4695|12472|9|5300|599,NA,NA,TRUE,TRUE,FALSE
24810,Command & Conquer 3: Kane's Wrath™,EA Los Angeles,Electronic Arts,NA,NA,NA,93,NA,NA,NA,NA,NA,NA,NA,1|2,9|8122|7332|3942|18594|1742|4166|3835|1678|1673|1643|4026|5350|19|3859|4182|1676|1685|4364|4191,NA,NA,TRUE,FALSE,FALSE
42920,The Kings' Crusade,NeoCoreGames,Paradox Interactive,NA,NA,NA,39,NA,NA,NA,NA,NA,NA,NA,2,9|4172|1676|3987,NA,NA,FALSE,FALSE,FALSE
47790,Medal of Honor(TM) Single Player,Electronic Arts,Electronic Arts,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,1,1663|19|1685|7481|13190|1687|5611|7250|1695|1742|4166|21978|1774|4182|4168|3859|1678|3839|5673|4175,NA,10/12/2010,FALSE,FALSE,FALSE
200260,Batman: Arkham City GOTY,Rocksteady Studios,WB Games,NA,NA,NA,96,NA,NA,NA,NA,NA,NA,NA,1|25,19|1695|1742|4166|1743|4106|4145|7481|29363|3810|1628|1756|1687|1671|21|1697|4182|4158|1751|5613,NA,09/07/2012,TRUE,TRUE,FALSE
201230,EverQuest II,Darkpaw Games,Daybreak Game Company,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,29|3|37,113|128|19|4747|7918|4182|1693|3810|1697|3839|4046|122|1754|1684|1702|1695|21|3859|3834,NA,12/07/2011,TRUE,FALSE,FALSE
209000,Batman™: Arkham Origins,WB Games Montreal|Splash Damage,Warner Bros. Interactive Entertainment,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,1|25,19|1695|1751|5613|1742|4166|4106|7481|29363|3810|3814|122|1671|21|1687|1697|4182|3859|1743|4158,NA,10/25/2013,TRUE,FALSE,FALSE
211780,Conflict Desert Storm,Pivotal Games,Square Enix,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,1,19|1708|3814|1693|3859|4182|4168|1774|9|1697,NA,NA,FALSE,FALSE,FALSE
219780,Divinity II: Developer's Cut,Larian Studios,Larian Studios|Focus Home Interactive,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,3,122|1684|4747|4172|4166|1719|1756|1742|7208|4136|4026|4474|1695|1697|4046|4231|4182|21|19|4057,NA,10/29/2012,FALSE,FALSE,FALSE
219830,King Arthur's Gold,Transhuman Design,Transhuman Design,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,1|23|37,3859|3871|3878|1685|113|9|3798|1734|4182|4136|1659|5379|19|3964|1643|492|4172|3810|5711|1625,NA,11/05/2013,TRUE,FALSE,TRUE
221380,Age of Empires II (2013),Skybox Labs|Hidden Path Entertainment|Ensemble Studios|Forgotten Empires,Xbox Game Studios,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,2,9|1676|1708|4161|1685|3878|4711|5708|3871|5851|19|21|4172|3859|1693|3987|7332|4328|8945|4182,NA,NA,TRUE,FALSE,FALSE
238010,Deus Ex: Human Revolution - Director's Cut,Eidos Montreal,Eidos Interactive Corp.,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,1|3,4115|1687|5030|3839|4166|9204|21|6276|3934|1774|4295|4711|122|3942|1663|19|4182|1742|1756|4137,NA,10/25/2013,TRUE,TRUE,FALSE
249130,LEGO® MARVEL Super Heroes,Traveller's Tales,Warner Bros. Interactive Entertainment,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,1|25,1736|1695|4136|4182|1751|1697|10816|7368|1664|597|3810|1625|1671|3841|21|19|3859|1685|5350|1719,NA,NA,TRUE,TRUE,FALSE
285330,RollerCoaster Tycoon 2: Triple Thrill Pack,Chris Sawyer Productions,Atari,NA,NA,NA,89,NA,NA,NA,NA,NA,NA,NA,28|2,599|12472|3859|14720|3964|597|5350|3871|4190|1756|4328|4136|1693|3810|9|4182|1643|4695|4004|5851,NA,05/21/2014,TRUE,FALSE,FALSE
294280,Scooby-Doo! & Looney Tunes Cartoon Universe: Adventure,WayForward,Warner Bros. Interactive Entertainment,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,1|25|4,19|21|597|4562|1742|1721|5350,NA,07/16/2014,TRUE,FALSE,FALSE
302790,Momodora III,rdein,rdein,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,1|23,492|19|1756|4026|4166|5379|1625|3964|7208|3871|4726|4085|1628|4182,NA,07/01/2014,TRUE,FALSE,FALSE
